site_id,year,rotation,term,estimate,std.error,statistic,p.value
gent,2005,cs,xs,83.14851383909456,3.0610223577400713,27.16364146405074,1.0949440458132412e-4
gent,2005,cs,c,0.11902656532209513,0.0014351719772511939,82.93540231329521,3.863879924345302e-6
gent,2006,cc,a,14.75,0.6533568756632883,22.575717114824563,1.9032109490732096e-4
gent,2006,cc,b,0.1294642857142857,0.009037286780621519,14.325570146992954,7.371716473257144e-4
gent,2006,cc,xs,124.77426018640473,1.668527778295953,74.78105058210967,5.270072037893851e-6
gent,2006,cc,c,0.8331051992493653,0.007519707693402372,110.78957231014628,1.6212378215111464e-6
gent,2007,cc,a,11.799999999999999,0.9855806270731994,11.972637931248226,0.0012534307061919856
gent,2007,cc,b,0.10178571428571427,0.0136326334107113,7.466328127457765,0.004974977137999376
gent,2007,cc,xs,117.26898226645736,2.7108435163196933,43.2592222902134,2.718941021786197e-5
gent,2007,cc,c,0.7592228722817086,0.011343384450261949,66.93089488509544,7.3492319523199885e-6
gent,2007,cs,a,16.71666666666667,1.6657903124619895,10.035276674145093,0.0021065497844016835
gent,2007,cs,b,0.05267857142857142,0.023041350494424767,2.286262319620452,0.10632100091244048
gent,2007,cs,xs,127.96455733302821,11.931092688983515,10.725300747280533,0.00173306610315087
gent,2007,cs,c,0.30331714317253566,0.01917215031294942,15.82071589370268,5.490108236961447e-4
gent,2008,cc,a,13.666666666666668,0.8339022478177077,16.388811401374493,4.943538038318338e-4
gent,2008,cc,b,0.18749999999999997,0.011534605422010402,16.25543251286354,5.065120205710007e-4
gent,2008,cc,xs,125.5294049938748,2.059772861063632,60.943324075574786,9.73355610656471e-6
gent,2008,cc,c,0.9147588033999338,0.009597666117915012,95.3105465601105,2.5461019129488647e-6
gent,2008,cs,a,22.4,0.5612632456031135,39.909971257657816,3.461352227098118e-5
gent,2008,cs,b,0.057142857142857176,0.014174037392740445,4.031515901892864,0.027438456438580876
gent,2008,cs,xs,84.00396962780435,6.081968090371665,13.811971450621494,8.21425868451501e-4
gent,2008,cs,c,0.22871199578567133,0.0038492560608967153,59.41719443117303,1.0502474679656566e-5
gent,2009,cc,a,4.983333333333333,0.5403923034677162,9.221695611419909,0.0026974430109725
gent,2009,cc,b,0.12589285714285714,0.007474751399104036,16.842413937398284,4.557990570163973e-4
gent,2009,cc,xs,145.83850884818685,1.2162372084299375,119.90959315942357,1.2787929427826294e-6
gent,2009,cc,c,0.9341428413732202,0.006219559804457947,150.1943659587712,6.507894701133605e-7
gent,2009,cs,a,9.2,0.5775535746990063,15.929258172793071,5.379681245111784e-4
gent,2009,cs,b,0.05000000000000001,0.01458543032743567,3.428078491859673,0.0415964163961754
gent,2009,cs,xs,91.8180266868912,3.6210820148325844,25.35651672919545,1.345165163469423e-4
gent,2009,cs,c,0.36752709211318485,0.003960978409540778,92.78694658570348,2.759488110080527e-6
gent,2010,cc,a,6.416666666666667,0.36633461523071925,17.51586227423641,4.056052710369336e-4
gent,2010,cc,b,0.12410714285714287,0.0050671709425995646,24.49239314461993,1.492027765480497e-4
gent,2010,cc,xs,138.62409293773706,1.4772037067950239,93.8422319820055,2.667462059482014e-6
gent,2010,cc,c,0.5711336792140412,0.0042162703525748255,135.45945384295786,8.870693754042591e-7
gent,2010,cs,a,9.8,0.27682652862692986,35.40123140873953,4.956436168469877e-5
gent,2010,cs,b,0.07142857142857142,0.006990925557301214,10.217326853662822,0.0019983958430504862
gent,2010,cs,xs,96.76976626453086,4.093315604537583,23.640924769460288,1.658391243912588e-4
gent,2010,cs,c,0.2121180764599639,0.0018985319303942258,111.72742110053322,1.5807609169601276e-6
gent,2011,cc,a,13.033333333333333,0.3495158146608074,37.289681286615654,4.2421058699749196e-5
gent,2011,cc,b,0.19642857142857142,0.00483453189077652,40.630318687797754,3.280754935049023e-5
gent,2011,cc,xs,138.06271173122028,1.165776354389978,118.42984395018468,1.3273205382187282e-6
gent,2011,cc,c,0.7365989623578763,0.004022697025729568,183.1107233894366,3.5915571677325915e-7
gent,2011,cs,a,20.683333333333334,0.8941219962798358,23.132562915788075,1.7696421712240076e-4
gent,2011,cs,b,0.11160714285714281,0.012367570003819765,9.024177168406775,0.0028732597669181834
gent,2011,cs,xs,116.23621662626262,9.38041068457494,12.391378217309864,0.0011324582099677813
gent,2011,cs,c,0.28419251573021304,0.010290755794740866,27.616291883580683,1.04214568512756e-4
gent,2012,cc,a,8.033333333333333,0.6383044345903721,12.585426166573125,0.0010816413172491954
gent,2012,cc,b,0.05,0.00882908016063876,5.663104093550628,0.010903971102659983
gent,2012,cc,xs,153.9236344443157,4.127569237210904,37.291593574412225,4.241454430321906e-5
gent,2012,cc,c,0.3358262501379843,0.007346464002003882,45.7126380863476,2.3046989403702006e-5
gent,2012,cs,a,10.383333333333333,0.12666551598513995,81.97442889311309,4.001316744292876e-6
gent,2012,cs,b,0.015178571428571421,0.001752047978390059,8.663330922318048,0.0032356934534072228
gent,2012,cs,xs,133.37404437074662,3.311579027106815,40.27506010849145,3.3682097803308896e-5
gent,2012,cs,c,0.08388895021525555,0.0014578367359726228,57.54344649525345,1.1561419816871413e-5
gent,2013,cc,a,13.049999999999999,1.0277989765923872,12.697035409848898,0.0010537796806527355
gent,2013,cc,b,0.22589285714285715,0.014216601141397656,15.889371509838199,5.419914150994498e-4
gent,2013,cc,xs,147.0784256025345,3.726686341258659,39.46627436127611,3.579229065023653e-5
gent,2013,cc,c,0.7286234683739925,0.011829289871185082,61.59486125611338,9.42812561433932e-6
gent,2013,cs,a,18.1,0.08440733756825154,214.43633363467237,2.2363595408532808e-7
gent,2013,cs,b,0.05357142857142856,0.0021316071705861687,25.1319423722416,1.3814105453074333e-4
gent,2013,cs,xs,83.14909483631456,1.5648950563761663,53.13397502121532,1.4682510333399582e-5
gent,2013,cs,c,0.15311747441300422,5.788824731781888e-4,264.5052864916716,1.1916407063553297e-7
gent,2014,cc,a,7.666666666666667,0.41804490505723046,18.339337649904138,3.537452933593885e-4
gent,2014,cc,b,0.09285714285714286,0.005782431983048266,16.058492884890327,5.252022062379801e-4
gent,2014,cc,xs,133.1969393032458,0.9287399656351131,143.41682734861087,7.474710999744515e-7
gent,2014,cc,c,0.9013908819958051,0.004811421760205954,187.34397583911263,3.353567127956995e-7
gent,2014,cs,a,9.016666666666666,1.6647438805038537,5.416248572685949,0.01234498706206618
gent,2014,cs,b,0.09017857142857146,0.023026876160329064,3.916231224795138,0.02959938154149485
gent,2014,cs,xs,131.73592671642498,11.896200962822673,11.073781212012017,0.0015775318265910244
gent,2014,cs,c,0.34143393310519926,0.019160106569722238,17.82004352965084,3.85338862683626e-4
gent,2015,cc,a,7.533333333333333,1.0478233201671339,7.189507227355584,0.00554528287901357
gent,2015,cc,b,0.1767857142857143,0.014493579531339543,12.197519177608928,0.0011864412859313618
gent,2015,cc,xs,125.7907978140814,2.3972235636029446,52.473536354290694,1.5243413212204694e-5
gent,2015,cc,c,0.9618942488133346,0.012059756888588827,79.76066662865297,4.3436889340782255e-6
gent,2015,cs,a,9.633333333333333,1.6562317608499322,5.816416253477577,0.010118539644679413
gent,2015,cs,b,0.1928571428571429,0.02290913581154133,8.41835084673879,0.0035168743658405494
gent,2015,cs,xs,122.967444685361,13.768700499116628,8.93094048296354,0.0029615348230129066
gent,2015,cs,c,0.40922839165470803,0.0190621376739579,21.468126956914343,2.2115986402373097e-4
gent,2016,cc,a,5.666666666666667,0.5746788423399761,9.860579943387416,0.002217751310170551
gent,2016,cc,b,0.09821428571428571,0.007949005663573165,12.355543557398512,0.0011421874358963715
gent,2016,cc,xs,120.09587294233476,1.8280941983885846,65.69457583104635,7.771772153848357e-6
gent,2016,cc,c,0.6649519814549066,0.006614175304411365,100.53437516411348,2.1695633214087342e-6
gent,2017,cc,a,8.7,0.4853817048033598,17.924037749887145,3.787197977611205e-4
gent,2017,cc,b,0.14821428571428572,0.012257739104655099,12.091486402904321,0.001217418995666438
gent,2017,cc,xs,110.41944879851759,3.2354574739902286,34.12792462462483,5.530958279175096e-5
gent,2017,cc,c,0.5002389373871162,0.003328845214254219,150.27401551897862,6.497553168341057e-7
gent,2017,cs,a,11.516666666666667,0.49847734980161307,23.103691012741375,1.7762551236619463e-4
gent,2017,cs,b,0.06517857142857143,0.00689498026515449,9.453046843073311,0.0025091704804629154
gent,2017,cs,xs,130.23720584657067,7.714766289518964,16.881549091578677,4.526628131165798e-4
gent,2017,cs,c,0.1811623799536372,0.005737146270152335,31.57708927453002,6.978927604721822e-5
gent,2018,cc,a,12.933333333333334,0.5582402536600952,23.168041445481755,1.7615608331948105e-4
gent,2018,cc,b,0.1267857142857143,0.007721625734314834,16.419562233155094,4.916059001840683e-4
gent,2018,cc,xs,121.8443241539586,1.475016452021993,82.6054000868472,3.9103564985200065e-6
gent,2018,cc,c,0.8080858814438681,0.0064249779662196105,125.77255294765428,1.1081901603681242e-6
gent,2018,cs,a,17.5,0.3623699224083953,48.293191343505846,1.9549833564874195e-5
gent,2018,cs,b,0.04999999999999998,0.009151222479750695,5.46375089346119,0.012049141859363805
gent,2018,cs,xs,79.39197806263465,3.7472254737218007,21.18686975720768,2.3003731191256928e-4
gent,2018,cs,c,0.22289659843467793,0.0024852057052450107,89.6893959177126,3.055294824373838e-6
gent,2019,cc,a,12.383333333333333,0.35029333834114335,35.3513240987571,4.97741728925439e-5
gent,2019,cc,b,0.17767857142857144,0.004845286663152317,36.67039409242605,4.4602845634483117e-5
gent,2019,cc,xs,112.32916245906523,1.0373375397780775,108.28602856028553,1.73628154676448e-6
gent,2019,cc,c,0.7926647532840271,0.004031645811636031,196.61071193214906,2.901407801029509e-7
gilm,2002,cc,a,5.2,0.15255368540801223,34.08636104786553,5.5511738955967886e-5
gilm,2002,cc,b,0.028571428571428564,0.0038525623373930266,7.416214474744213,0.005072284523980258
gilm,2002,cc,xs,87.22143100210478,0.6216616182376217,140.303709354573,7.983326091486117e-7
gilm,2002,cc,c,0.4977235099337748,0.001046243812986397,475.72420859825536,2.0483212980168842e-8
gilm,2002,cs,a,4.6,0.399214529567875,11.522626706445816,0.0014033444330668432
gilm,2002,cs,b,0.005357142857142871,0.010081689321630071,0.5313735313832002,0.631988551237969
gilm,2002,cs,xs,85.88904818677092,3.850881063351255,22.303739527085106,1.9733480304686934e-4
gilm,2002,cs,c,0.2012624172185431,0.002737893420913237,73.50995319292272,5.548084313224222e-6
gilm,2003,cc,a,7.6,0.5718910533321852,13.289244438635254,9.20846175132386e-4
gilm,2003,cc,b,0.0642857142857143,0.014442430068253773,4.451170196560075,0.021099511788797567
gilm,2003,cc,xs,98.27326010737072,2.2459861168961144,43.75506124818858,2.6276639397881376e-5
gilm,2003,cc,c,0.601123193859121,0.003922143700762062,153.26393924381821,6.124691803278701e-7
gilm,2003,cs,a,5.783333333333333,1.0968907400117764,5.272478946509515,0.013300274209112613
gilm,2003,cs,b,0.06874999999999999,0.015172284173838358,4.531288711197879,0.020112062742423734
gilm,2003,cs,xs,130.40374030766094,11.479723004485427,11.359484915856315,0.0014635560957555458
gilm,2003,cs,c,0.24026934540236228,0.01262449060188539,19.032003189616184,3.167507431858175e-4
gilm,2004,cc,a,7.233333333333333,0.39354269780007367,18.380047130255708,3.514164973375099e-4
gilm,2004,cc,b,0.12857142857142856,0.005443515409290086,23.619190707535108,1.6629539228048634e-4
gilm,2004,cc,xs,125.43494160620457,1.1307840578917145,110.9274053969873,1.6152030862749731e-6
gilm,2004,cc,c,0.7537752511314715,0.004529417478503202,166.41770265357945,4.784270523189018e-7
gilm,2004,cs,a,6.100000000000001,0.4187333299947023,14.567744105961607,7.01415388873376e-4
gilm,2004,cs,b,0.06964285714285713,0.0057919543341837755,12.024068755485358,0.0012376756230775027
gilm,2004,cs,xs,120.72463300094573,5.193420245124736,23.245689218829266,1.7440448670143812e-4
gilm,2004,cs,c,0.21491886521691134,0.004819345078214021,44.595035576194334,2.4821361243188115e-5
gilm,2005,cc,a,6.516666666666666,0.12791813806651073,50.94403940806534,1.665668298048589e-5
gilm,2005,cc,b,0.08482142857142859,0.0017693743514623473,47.93865611385495,1.998634022681932e-5
gilm,2005,cc,xs,125.11339515404714,0.4465885628550484,280.1536034738441,1.0029105209644031e-7
gilm,2005,cc,c,0.5994480627000773,0.0014722535918335895,407.1635933001912,3.267040362120253e-8
gilm,2005,cs,a,5.233333333333334,1.4512452610800337,3.6060984822363014,0.03660424505650945
gilm,2005,cs,b,0.07678571428571426,0.020073745455090733,3.825181227763416,0.03146280553398485
gilm,2005,cs,xs,131.34657164315803,18.671563028589066,7.034578275104554,0.005902433762766463
gilm,2005,cs,c,0.21632630533171437,0.016702877954224402,12.951439022938096,9.937419214257088e-4
gilm,2006,cc,a,7.2,0.7518482457722814,9.576400610743361,0.002415866651822895
gilm,2006,cc,b,0.07678571428571428,0.010399627624111812,7.3835061274390785,0.005137152987259183
gilm,2006,cc,xs,116.92198743919367,2.475848660721776,47.22501390901162,2.0905177864173684e-5
gilm,2006,cc,c,0.6261452698973395,0.008653278550509302,72.35931054831083,5.816864676279815e-6
gilm,2006,cs,a,8,0.2268066915594485,35.2723279238131,5.010870046352653e-5
gilm,2006,cs,b,0.010714285714285694,0.005727733915006136,1.870597669737285,0.15815984950397258
gilm,2006,cs,xs,76.59951526820936,2.069403841624501,37.0152571129268,4.3369908600703625e-5
gilm,2006,cs,c,0.20222945514750149,0.0015554858419403622,130.0104762735957,1.0033286378307962e-6
gilm,2007,cc,a,9.450000000000001,1.1908614184932305,7.935432161331474,0.004173224705656708
gilm,2007,cc,b,0.12053571428571426,0.016472094433804367,7.317570620427504,0.005271282437309832
gilm,2007,cc,xs,112.76079258277808,2.6953847842845535,41.83476631619727,3.005841626099543e-5
gilm,2007,cc,c,0.9245888067115575,0.01370603127322807,67.4585361933,7.178216376850541e-6
gilm,2007,cs,a,8.866666666666667,2.2559745116756638,3.9303044519243255,0.029324130181429472
gilm,2007,cs,b,0.08214285714285713,0.031204827547100925,2.6323765775942762,0.07816545155240776
gilm,2007,cs,xs,129.39643240089532,12.098430970422582,10.69530691353572,0.0017473878322650798
gilm,2007,cs,c,0.4168506457666409,0.02596478207158229,16.054463488945355,5.255941121833469e-4
gilm,2008,cc,a,8.733333333333334,0.6781757896770264,12.877683730780904,0.001010669440761975
gilm,2008,cc,b,0.15357142857142858,0.009380584068643527,16.371201137120202,4.959366691006644e-4
gilm,2008,cc,xs,115.46058567647557,2.114672857697488,54.599738799405664,1.353240065406467e-5
gilm,2008,cc,c,0.7348438017441219,0.0078053570614625666,94.14608402378802,2.6417249599812378e-6
gilm,2008,cs,a,9.8,0.13010400446074474,75.32435331732528,5.156903674805888e-6
gilm,2008,cs,b,0.05535714285714284,0.003285622279061338,16.84829787341158,4.5532568277648853e-4
gilm,2008,cs,xs,80.04707318592338,1.0840418771485474,73.84131081400507,5.473761716095895e-6
gilm,2008,cs,c,0.27111303431667666,8.922793923184997e-4,303.8432094819721,7.861496159632936e-8
gilm,2009,cc,a,2.2333333333333343,0.5307351223228101,4.207999884309427,0.024508243076031215
gilm,2009,cc,b,0.08571428571428569,0.00734117246429857,11.675830547658366,0.0013497585406645506
gilm,2009,cc,xs,127.63583172429934,1.7106038883013333,74.61448708095975,5.305429105683799e-6
gilm,2009,cc,c,0.6427199470140192,0.006108412004447106,105.21882717572096,1.8925578913655637e-6
gilm,2009,cs,a,3.4666666666666663,0.432013372196566,8.024442968143434,0.004040762492408709
gilm,2009,cs,b,0.06250000000000001,0.005975644985200738,10.459122011897845,0.0018658404548263406
gilm,2009,cs,xs,118.09722626562431,4.0161559933357065,29.40553764883422,8.63730385376342e-5
gilm,2009,cs,c,0.25682746440004417,0.0049721896249446005,51.65278957012942,1.5980991148719433e-5
gilm,2010,cc,a,2.7666666666666666,0.8788432860863086,3.1480773767838293,0.051341634859063054
gilm,2010,cc,b,0.14464285714285716,0.012156233610494551,11.898657246763182,0.00127656404671195
gilm,2010,cc,xs,139.0994818478938,2.33991929592437,59.44627324975473,1.0487080454848268e-5
gilm,2010,cc,c,0.8219726239099238,0.010114907894661919,81.26348084135445,4.107218244784164e-6
gilm,2010,cs,a,5.25,1.0047480374128195,5.225190599544251,0.013635501600419596
gilm,2010,cs,b,0.13839285714285715,0.013897758628694417,9.957926370740118,0.0021548526777934967
gilm,2010,cs,xs,113.6027416878767,9.310255478233586,12.20189305797979,0.001185186043603295
gilm,2010,cs,c,0.3345291974831659,0.01156398873003955,28.928530223673242,9.070402161066286e-5
gilm,2011,cc,a,5.216666666666667,0.2384287404223791,21.879353375877777,2.0898296931517066e-4
gilm,2011,cc,b,0.08839285714285716,0.003297966217546734,26.8022324402735,1.139687226332035e-4
gilm,2011,cc,xs,129.51566796593463,1.4437729582471424,89.70639547313392,3.05355871633154e-6
gilm,2011,cc,c,0.3848217242521249,0.002744157902772867,140.2330834764564,7.99539267146834e-7
gilm,2011,cs,a,5.9,0.2524799235187871,23.368194657905065,1.716878452500924e-4
gilm,2011,cs,b,0.026785714285714295,0.00637608092977126,4.200968366108117,0.024617045336079002
gilm,2011,cs,xs,72.45171857149113,5.354273966167446,13.531567310395138,8.728769451113117e-4
gilm,2011,cs,c,0.10653785370258878,0.0017315580228580703,61.52716356956946,9.459261121339312e-6
gilm,2012,cc,a,4.949999999999999,0.234948141530259,21.06847905993114,2.339160991062015e-4
gilm,2012,cc,b,0.06160714285714285,0.0032498222834609876,18.957080567351095,3.2049618217401614e-4
gilm,2012,cc,xs,118.4383123603288,1.0905929494180897,108.59992486062211,1.7212724708415948e-6
gilm,2012,cc,c,0.45064576664090955,0.0027040984999539214,166.65286662027611,4.764047573840284e-7
gilm,2012,cs,a,4.483333333333333,0.4775310572895776,9.388569109578592,0.002559845043100719
gilm,2012,cs,b,0.02410714285714286,0.0066052494006405525,3.6496945679000463,0.035499906877009574
gilm,2012,cs,xs,130.12317041062232,7.727237249701296,16.839546425943162,4.560299912891291e-4
gilm,2012,cs,c,0.13503697979909482,0.0054960682271745125,24.569742262554904,1.4780362186180885e-4
gilm,2013,cc,a,9.5,0.23519043971766687,40.39279832719487,3.338885313020323e-5
gilm,2013,cc,b,0.12142857142857143,0.003253173772191868,37.32618665087705,4.229692944983493e-5
gilm,2013,cc,xs,125.14754034014862,0.7011614607645122,178.486051135346,3.8780091324236487e-7
gilm,2013,cc,c,0.7240755050226295,0.002706887192645184,267.49378658630366,1.1521467532043975e-7
gilm,2013,cs,a,9.633333333333335,0.27135878565557775,35.50035540607278,4.915112501447857e-5
gilm,2013,cs,b,0.05714285714285715,0.0037534573488968606,15.224059268890162,6.154240816724193e-4
gilm,2013,cs,xs,129.37328510444166,6.03920448223853,21.422239549088317,2.2257670307896236e-4
gilm,2013,cs,c,0.1377966662987085,0.0031231610535896173,44.12089672427599,2.5629207925900687e-5
gilm,2014,cc,a,3.5666666666666664,0.8031696090943601,4.440739074637519,0.021232658810904827
gilm,2014,cc,b,0.1375,0.01110950900072278,12.376784607767483,0.0011364070858355846
gilm,2014,cc,xs,133.54005925735117,1.7266916765087719,77.33868244929411,4.764519490281249e-6
gilm,2014,cc,c,0.97314273098576,0.009243953670009878,105.27343231315871,1.889615056785708e-6
gilm,2014,cs,a,2.733333333333333,1.12973946550953,2.419436885034867,0.09421643387695591
gilm,2014,cs,b,0.12857142857142856,0.01562665048382743,8.22770232843511,0.003758447685226512
gilm,2014,cs,xs,113.3239975375494,9.342435348568083,12.130027483135711,0.0012060362415483325
gilm,2014,cs,c,0.34844353681421797,0.013002557816060108,26.79807632801586,1.1402158050872126e-4
gilm,2015,cc,a,5.216666666666665,0.5526170739441634,9.439930310936717,0.0025193706966581578
gilm,2015,cc,b,0.12053571428571432,0.007643845443627207,15.768988943412877,5.543795067379084e-4
gilm,2015,cc,xs,114.73437232225862,1.3709565811240267,83.68928228798437,3.7604345449404496e-6
gilm,2015,cc,c,0.8518876255657357,0.006360258868056986,133.93914355344177,9.176161513873685e-7
gilm,2015,cs,a,9.1,0.8406084204647778,10.825492320156098,0.0016863396974917374
gilm,2015,cs,b,0.03749999999999998,0.021228568372612753,1.7664874682919838,0.1754856426305664
gilm,2015,cs,xs,75.4624264866042,3.8298433238007603,19.70378945207472,2.8563341735181596e-4
gilm,2015,cs,c,0.4175496688741721,0.005765061373006663,72.42761904135752,5.8004295701901715e-6
gilm,2016,cc,a,4.2,0.530744519645236,7.9134119044835245,0.004206876775818882
gilm,2016,cc,b,0.05892857142857142,0.013403323175669392,4.396564244272085,0.021808739863112266
gilm,2016,cc,xs,103.26840887592174,2.479950713283076,41.64131501597874,3.0478705878099084e-5
gilm,2016,cc,c,0.530583985550873,0.0036399525089814777,145.76673301139846,7.119047788937156e-7
gilm,2016,cs,a,5.9,0.7819738118018844,7.5450097061495764,0.004827107953506889
gilm,2016,cs,b,0.014285714285714278,0.019747820894121644,0.7234071223507361,0.5217323689201853
gilm,2016,cs,xs,76.8270034288284,5.964537609195529,12.880630228634018,0.0010099858765244074
gilm,2016,cs,c,0.24379891631547262,0.005362933450784672,45.45999284772058,2.343293245569444e-5
gilm,2017,cc,a,7.8,0.3746580151769688,20.818986072714043,2.423798771517481e-4
gilm,2017,cc,b,0.08750000000000001,0.009461543684197396,9.247962374907374,0.0026751455046369528
gilm,2017,cc,xs,105.63770669064137,1.8148720282628896,58.20669724672148,1.1170962637375233e-5
gilm,2017,cc,c,0.5520676550270921,0.00256947991335829,214.8557971428327,2.223287623785781e-7
gilm,2017,cs,a,8.85,0.6513356839680975,13.587463757679632,8.622856929827963e-4
gilm,2017,cs,b,0.052678571428571436,0.009009329488568068,5.8471134278544525,0.009970263007793261
gilm,2017,cs,xs,115.04033090020263,8.348445220980086,13.779850960883133,8.271116515112257e-4
gilm,2017,cs,c,0.19417154211281598,0.007496445107048266,25.901816039478913,1.2622768648041987e-4
gilm,2018,cc,a,8.3,0.18804147848798486,44.13919772775207,2.5597381168473083e-5
gilm,2018,cc,b,0.15892857142857142,0.004748764449399941,33.46735200745824,5.8642514433392855e-5
gilm,2018,cc,xs,106.2219756814504,0.5102457587656186,208.17806685629594,2.444160702763134e-7
gilm,2018,cc,c,0.9925440246839253,0.0012896262251985958,769.6369733261889,4.8373814790553855e-9
gilm,2018,cs,a,9.3,0.05571291014129229,166.92719831749005,4.74060016083723e-7
gilm,2018,cs,b,0.11964285714285713,0.001406963448590877,85.03622269838185,3.5846164615346496e-6
gilm,2018,cs,xs,72.38368001202211,0.33754328947835943,214.4426574851602,2.2361617082699052e-7
gilm,2018,cs,c,0.3986510385310054,3.8209032697503567e-4,1043.3423993930414,1.9417295497893456e-9
gilm,2019,cc,a,6.3,0.6868186423514044,9.172727138609995,0.002739673093412451
gilm,2019,cc,b,0.10357142857142855,0.017344789980429157,5.971327913932222,0.009398539137086328
gilm,2019,cc,xs,97.49141300852693,2.590955361595234,37.62759268399828,4.1290322827168975e-5
gilm,2019,cc,c,0.6585791691751957,0.004710340187993478,139.8156275111286,8.067214865425002e-7
gold,2000,cc,a,0.9999999999999999,0.20635694613065933,4.845972082601127,0.01676706560049602
gold,2000,cc,b,0.008928571428571432,0.0028543464847795167,3.1280615286833746,0.052143937510586616
gold,2000,cc,xs,129.8285310543679,1.9524706792299888,66.4944843656087,7.494805874399673e-6
gold,2000,cc,c,0.19864223424219013,0.0023750326555152675,83.63768547809477,3.767395983793842e-6
gold,2000,cs,a,0.7,0.0978310590497237,7.155191886905951,0.005621879557440126
