site_id,year,rotation,term,estimate,std.error,statistic,p.value
gent,2005,cs,xs,82.53285885107631,3.417796958152714,24.147970128595503,1.5565180451545e-4
gent,2005,cs,c,0.04131039283564119,4.8161395905209494e-4,85.7749075980847,3.492830466816848e-6
gent,2006,cc,a,3.078333333333333,0.1769965299792596,17.392054712564427,4.1426031949677377e-4
gent,2006,cc,b,0.026214285714285714,0.0024482307605220516,10.707440710652568,0.0017415752377536655
gent,2006,cc,xs,125.97414148038075,2.172835191309957,57.97685069912439,1.1304255001029107e-5
gent,2006,cc,c,0.17251948338668727,0.0020371135864138096,84.68820027379783,3.628975913595217e-6
gent,2007,cc,a,2.3235000000000006,0.24188243901356007,9.605906114869892,0.0023942324728421756
gent,2007,cc,b,0.022473214285714277,0.003345738064426963,6.7169676325404,0.006735032007890587
gent,2007,cc,xs,116.9296214657044,3.1571995558789596,37.035866563446085,4.329767268362068e-5
gent,2007,cc,c,0.16106860580638044,0.00278390770082991,57.857020819463344,1.1374588121252734e-5
gent,2007,cs,a,3.6746666666666665,0.3987817224430955,9.214731919392385,0.0027033956370936924
gent,2007,cs,b,0.01632142857142857,0.005515982034978634,2.9589343235581786,0.05959497686479848
gent,2007,cs,xs,129.28322937555254,12.454086090056908,10.38078815584627,0.0019074720800326692
gent,2007,cs,c,0.07379716304227842,0.004589715204572222,16.078810939895032,5.232319481623409e-4
gent,2008,cc,a,1.8693333333333335,0.15555534126356055,12.017159411878275,0.001239776851902957
gent,2008,cc,b,0.027928571428571428,0.002151654450454934,12.980044924344782,9.872779981947794e-4
gent,2008,cc,xs,124.26342100087594,2.531069056712033,49.095231389023986,1.860820774481599e-5
gent,2008,cc,c,0.13839347610111494,0.001790339613801289,77.30012509038708,4.771649820129792e-6
gent,2008,cs,a,3.746,0.09514803046930206,39.37023164350821,3.605446709954793e-5
gent,2008,cs,b,0.018303571428571426,0.0024028506271924197,7.617440394103066,0.004696071307624897
gent,2008,cs,xs,90.22163884440546,7.5844593379915,11.895592661756924,0.0012775345077130351
gent,2008,cs,c,0.042928281155930156,6.525443022245084e-4,65.78600258953858,7.739432389413016e-6
gent,2009,cc,a,0.6936666666666668,0.04704711344110885,14.744085575727464,6.768174840618232e-4
gent,2009,cc,b,0.01773214285714286,6.507595958733775e-4,27.24837708054806,1.0847935160278041e-4
gent,2009,cc,xs,145.5736128885229,0.7435357950119351,195.78561498331922,2.9382423994624003e-7
gent,2009,cc,c,0.1327864002649299,5.414813160668468e-4,245.22803709913643,1.495320827990001e-7
gent,2009,cs,a,1.462,0.13598191008940658,10.751430091243398,0.0017207162632222504
gent,2009,cs,b,0.011232142857142859,0.0034340618122470994,3.2708039258597497,0.046748672535323214
gent,2009,cs,xs,91.5306089351668,5.416656707935707,16.897989640190655,4.5135385155839675e-4
gent,2009,cs,c,0.06108285671282359,9.325912496220943e-4,65.49799468692812,7.841920065193905e-6
gent,2010,cc,a,1.3245,0.11720017242586023,11.30117791283854,0.0014859065857531172
gent,2010,cc,b,0.027312500000000003,0.001621122557064266,16.84789338164595,4.5535820399171897e-4
gent,2010,cc,xs,137.84640076203752,2.14389265297247,64.29724947791387,8.289255142129527e-6
gent,2010,cc,c,0.1257871729771498,0.0013488968603324472,93.2518835770353,2.7184299373363193e-6
gent,2010,cs,a,2.638,0.06132379885280623,43.01755679441706,2.7649627714376042e-5
gent,2010,cs,b,0.023517857142857146,0.0015486597863192527,15.185941644906244,6.200221537826364e-4
gent,2010,cs,xs,98.63811217800165,3.548742631299113,27.795228458675943,1.022209696866668e-4
gent,2010,cs,c,0.06006891556291391,4.2057092863389503e-4,142.82707499072913,7.567675178126481e-7
gent,2011,cc,a,2.5083333333333333,0.058125714379091545,43.153591489201695,2.7389303129153026e-5
gent,2011,cc,b,0.03407142857142857,8.039997277736805e-4,42.37741306924846,2.8919947975506472e-5
gent,2011,cc,xs,136.564031807139,1.0324944215978866,132.26612071742986,9.528741277365016e-7
gent,2011,cc,c,0.13538033999337676,6.68988722522023e-4,202.36565346424067,2.6608608158630715e-7
gent,2011,cs,a,4.8055,0.16719335795884468,28.74217049449353,9.247466001125983e-5
gent,2011,cs,b,0.03174107142857143,0.002312632467753932,13.725082507121806,8.369276869295648e-4
gent,2011,cs,xs,118.64432671378108,7.79497971437355,15.220607501390532,6.158385920966207e-4
gent,2011,cs,c,0.07046600066232477,0.0019242855274960498,36.61930605174674,4.4789450014410374e-5
gent,2012,cc,a,2.9396666666666667,0.20408953705774027,14.403808784352266,7.253602471488748e-4
gent,2012,cc,b,0.026732142857142854,0.002822983493427893,9.469464812450086,0.002496479804595702
gent,2012,cc,xs,151.5544322717774,2.833212065814526,53.49208910283484,1.4389839222641469e-5
gent,2012,cc,c,0.15917408102439565,0.002348936269168358,67.76432511757814,7.081528772104016e-6
gent,2012,cs,a,4.425833333333333,0.09746950444277845,45.407364679191666,2.3514409955860927e-5
gent,2012,cs,b,0.023544642857142858,0.001348206312392753,17.463679438910642,4.0922361015436324e-4
gent,2012,cs,xs,136.8121215697066,6.93665357766486,19.723072521629764,2.848015765868673e-4
gent,2012,cs,c,0.04883552268462304,0.0011218098557337363,43.532798749286655,2.6680661585417687e-5
gent,2013,cc,a,2.6138333333333335,0.20963977432229258,12.468212875076468,0.0011119653624476061
gent,2013,cc,b,0.04440178571428572,0.0028997548380461455,15.312255067812435,6.04957653131231e-4
gent,2013,cc,xs,146.25961475498997,3.510767563917983,41.660295673851344,3.0437123535133834e-5
gent,2013,cc,c,0.15310028700739595,0.0024128158477158272,63.452951518174686,8.624364114295563e-6
gent,2013,cs,a,4.333,0.027472090767209294,157.72370718765504,5.619749694983559e-7
gent,2013,cs,b,0.021642857142857137,6.937750598166441e-4,31.195784334733894,7.237336997778474e-5
gent,2013,cs,xs,88.5264332585676,2.9146586777244528,30.372830251150507,7.840120874039506e-5
gent,2013,cs,c,0.03986990141481035,1.8840911589988944e-4,211.613441443009,2.3270519709435724e-7
gent,2014,cc,a,1.2696666666666667,0.10070057265042184,12.608336112191393,0.0010758430662969104
gent,2014,cc,b,0.020339285714285713,0.0013928987172451214,14.602128254172566,6.965269528601604e-4
gent,2014,cc,xs,133.22449704922548,1.1282575314532834,118.07986504430595,1.3391557166428134e-6
gent,2014,cc,c,0.18066293189093718,0.0011589973245795457,155.87864446233905,5.821656053661547e-7
gent,2014,cs,a,2.024,0.3855887303494983,5.249116067695866,0.013464532331493155
gent,2014,cs,b,0.026624999999999996,0.0053334954683173915,4.992035740568396,0.01545983773804805
gent,2014,cs,xs,133.59632317423328,11.007886577281337,12.136418942574908,0.0012041622616867623
gent,2014,cs,c,0.08955513853626229,0.004437872547303932,20.179745493292334,2.660097976765089e-4
gent,2015,cc,a,1.2998333333333334,0.2052695324191108,6.332324714801745,0.007963474661468933
gent,2015,cc,b,0.0300625,0.002839305287653571,10.587977323440247,0.0017999412599614348
gent,2015,cc,xs,125.0759908868731,2.6490583261346985,47.21526500678237,2.091811597342991e-5
gent,2015,cc,c,0.16928446848438022,0.0023625172392745804,71.65427861019954,5.99018085858034e-6
gent,2015,cs,a,2.070666666666667,0.3521231738743451,5.880518012726941,0.00981212781689581
gent,2015,cs,b,0.04541071428571429,0.004870597100817992,9.323438860933045,0.002612417687838194
gent,2015,cs,xs,123.9240938667013,13.31728507834241,9.305507326582365,0.0026271425327297764
gent,2015,cs,c,0.0929443647201678,0.004052706014488732,22.933902530280914,1.8158177647219464e-4
gent,2016,cc,a,1.1716666666666664,0.10245548022811479,11.435861352247603,0.0014349491532091592
gent,2016,cc,b,0.021928571428571433,0.0014171727451827568,15.473463981798176,5.864302775539004e-4
gent,2016,cc,xs,119.82835975359748,1.4695469335653897,81.54102262176272,4.0654365796173e-6
gent,2016,cc,c,0.1476521691135887,0.0011791951559711428,125.21436198742495,1.1230745891924183e-6
gent,2017,cc,a,2.262,0.08172517583242435,27.678129498775025,1.0351980201939901e-4
gent,2017,cc,b,0.03889285714285716,0.002063872358027508,18.844603926973466,3.262304585431597e-4
gent,2017,cc,xs,106.12718094223683,1.7550447086170042,60.469787704648446,9.963868951936379e-6
gent,2017,cc,c,0.14413685279951835,5.604876693159762e-4,257.1632895607216,1.2966423073866938e-7
gent,2017,cs,a,4.0995,0.10614725746577577,38.6208753563112,3.819066348100867e-5
gent,2017,cs,b,0.03291964285714286,0.0014682377157519304,22.4211941322347,1.9426438201424612e-4
gent,2017,cs,xs,134.28812426884633,4.631444163691289,28.994870611117953,9.008461677963922e-5
gent,2017,cs,c,0.07410724141737497,0.0012216850825800638,60.659856188854064,9.870562044662818e-6
gent,2018,cc,a,2.5439999999999996,0.07295722921528393,34.869745292726286,5.1860902132069617e-5
gent,2018,cc,b,0.02639285714285714,0.0010091504776293995,26.15353976233231,1.2263044180951707e-4
gent,2018,cc,xs,120.44213157595473,0.9275613088714237,129.84816251391328,1.007095371441295e-6
gent,2018,cc,c,0.16814963020200902,8.396896983176838e-4,200.2521056753422,2.7459996964910515e-7
gent,2018,cs,a,3.6285000000000007,0.23339511575020624,15.5465978297654,5.782738018083869e-4
gent,2018,cs,b,0.02872321428571428,0.003228340701381076,8.897206627982778,0.0029943570949208017
gent,2018,cs,xs,115.86346857727601,16.238646029101528,7.13504490273606,0.0056675010538930195
gent,2018,cs,c,0.05475985208080361,0.0026862241952036133,20.385436248612475,2.58084081578218e-4
gent,2019,cc,a,1.899,0.0682009456568077,27.844188694331468,1.0168435084946577e-4
gent,2019,cc,b,0.03189285714285714,9.433611668729049e-4,33.80768497030356,5.689292103498676e-5
gent,2019,cc,xs,113.08644389827404,1.1883134609469441,95.16549935246684,2.557758555738945e-6
gent,2019,cc,c,0.13628678662103985,7.849480044610649e-4,173.62524122169415,4.2128917359276186e-7
gilm,2002,cc,a,1.319,0.029002294564500514,45.47916017701878,2.3403351609889844e-5
gilm,2002,cc,b,0.0053392857142857165,7.324185413045737e-4,7.289937942826318,0.005328867715388115
gilm,2002,cc,xs,86.0673093492981,0.3979043475058723,216.30150534615086,2.1790073955399705e-7
gilm,2002,cc,c,0.14329092037928956,1.9890356086359084e-4,720.4039975813166,5.898470220983303e-9
gilm,2002,cs,a,1.1468333333333334,0.4247315093030277,2.700137164806195,0.07377746800063013
gilm,2002,cs,b,0.025526785714285714,0.005874921650500597,4.345042748291052,0.022506454964705137
gilm,2002,cs,xs,114.12741203458198,13.080126437986745,8.72525296874333,0.003169363193597158
gilm,2002,cs,c,0.0844948669831107,0.004888380174914324,17.28483955006458,4.219550957011476e-4
gilm,2003,cc,a,1.936,0.15251455716258192,12.693870250930907,0.0010545566001464806
gilm,2003,cc,b,0.011982142857142858,0.003851574199975892,3.1109728736935294,0.052841453806058765
gilm,2003,cc,xs,96.95053178768651,2.304147706624865,42.0765263914875,2.9543960738397635e-5
gilm,2003,cc,c,0.14990254364840458,0.001045975463620828,143.31363293120717,7.49086746224586e-7
gilm,2003,cs,a,1.6528333333333336,0.346643325471133,4.768109500123563,0.017522954535805574
gilm,2003,cs,b,0.022419642857142857,0.004794799380798771,4.67582500884697,0.01847726140859743
gilm,2003,cs,xs,129.8591387602964,11.948972143044418,10.867808310682882,0.001667106639355154
gilm,2003,cs,c,0.07449315597748096,0.00398963656541547,18.671664638135642,3.353166766813387e-4
gilm,2004,cc,a,1.4678333333333335,0.11822035482105045,12.416079579148493,0.001125815711916356
gilm,2004,cc,b,0.023812499999999997,0.0016352338050166434,14.562137797632941,7.022167656937931e-4
gilm,2004,cc,xs,123.66075126226282,1.668641309586986,74.10864788722672,5.414763285849518e-6
gilm,2004,cc,c,0.15119687603488244,0.0013606384883638309,111.12200435892184,1.606733859702256e-6
gilm,2004,cs,a,1.4701666666666666,0.11679327596593529,12.587768041504935,0.0010810467130567551
gilm,2004,cs,b,0.01949107142857143,0.0016154943313038373,12.065081907678701,0.0012252997889519396
gilm,2004,cs,xs,120.94120251886666,5.63398588068827,21.466365922821947,2.2121401650633093e-4
gilm,2004,cs,c,0.056835964234462966,0.001344213749839411,42.28193934279647,2.911603319889594e-5
gilm,2005,cc,a,1.516,0.08000630946774058,18.94850556269275,3.209286058719743e-4
gilm,2005,cc,b,0.01785714285714286,0.001106653943428843,16.136157977094904,5.17723734081734e-4
gilm,2005,cc,xs,126.38382565917505,1.1422680991537806,110.6428742541293,1.6276937601471624e-6
gilm,2005,cc,c,0.14363952974942043,9.20819973333151e-4,155.99089280120546,5.809098844956496e-7
gilm,2005,cs,a,1.5903333333333334,0.4602366991168344,3.4554683196387512,0.040774197032336486
gilm,2005,cs,b,0.027125,0.006366032396403479,4.260895689962935,0.02370934367603718
gilm,2005,cs,xs,132.3839409187581,18.381021573605047,7.202208015949453,0.005517281861704103
gilm,2005,cs,c,0.0720886963240976,0.00529702154526425,13.609288863200451,8.581966424154962e-4
gilm,2006,cc,a,1.818166666666667,0.19910143626612836,9.131861129501948,0.002775588177645923
gilm,2006,cc,b,0.01977678571428571,0.002753987667373903,7.181145343742259,0.005563820389962024
gilm,2006,cc,xs,116.05080300693915,2.531338319448599,45.845631188571616,2.2847228099249944e-5
gilm,2006,cc,c,0.16222563196820838,0.0022915265115070922,70.7936963214603,6.2111942154044724e-6
gilm,2006,cs,a,2.217,0.07720709150672793,28.71497885407078,9.273685228997079e-5
gilm,2006,cs,b,0.006589285714285706,0.0019497734985749152,3.3795134250731174,0.04310683719377626
gilm,2006,cs,xs,77.19969057556051,2.4478676779793456,31.53752601500378,7.00516206895116e-5
gilm,2006,cs,c,0.06197223058398555,5.295017396108491e-4,117.03876672724682,1.3752048964418521e-6
gilm,2007,cc,a,1.3496666666666666,0.24387423854377238,5.534273216908141,0.011626796710872444
gilm,2007,cc,b,0.01942857142857143,0.003373288801603734,5.759533965587136,0.010401025455322609
gilm,2007,cc,xs,112.53316888419714,3.3797365258997885,33.2964324354359,5.9548276641836785e-5
gilm,2007,cc,c,0.1507965559112485,0.00280683200270681,53.72482420245515,1.4203792837463612e-5
gilm,2007,cs,a,1.4203333333333334,0.4078545467760742,3.4824506544318212,0.0399843295084051
gilm,2007,cs,b,0.01801785714285714,0.005641478097638248,3.1938185048347787,0.04956583892037909
gilm,2007,cs,xs,130.7340776557715,11.940429126942547,10.948859229923432,0.0016310730132719203
gilm,2007,cs,c,0.07933513632851309,0.004694137442217346,16.900897620721977,4.5112284870057627e-4
gilm,2008,cc,a,1.4751666666666667,0.12058338705958369,12.233581280460673,0.0011761444325236372
gilm,2008,cc,b,0.02488392857142857,0.001667919463968038,14.91914274579472,6.535203999395577e-4
gilm,2008,cc,xs,116.26886344658611,2.1402663847803223,54.32448235106958,1.3738978046165964e-5
gilm,2008,cc,c,0.12689099238326526,0.0013878354344215528,91.43086365722691,2.8840666033223474e-6
gilm,2008,cs,a,1.962,0.02918469419362728,67.22701930618203,7.252593683519367e-6
gilm,2008,cs,b,0.015267857142857147,7.370248275417682e-4,20.715526224239575,2.460092799603049e-4
gilm,2008,cs,xs,80.80020609688293,1.1776116879096066,68.61362444551854,6.8219363737136265e-6
gilm,2008,cs,c,0.060102818332329916,2.00154494152777e-4,300.2821324933814,8.144509475390642e-8
gilm,2009,cc,a,0.44216666666666665,0.15258782104694868,2.897784788018039,0.06261494232770862
gilm,2009,cc,b,0.01849107142857143,0.002110607463388964,8.761018687425967,0.0031318693861323724
gilm,2009,cc,xs,127.26410624751787,2.1666463315310627,58.73783108735913,1.0870863790627075e-5
gilm,2009,cc,c,0.14493420907384924,0.0017561854089028878,82.52785175136579,3.92138621889881e-6
gilm,2009,cs,a,0.8466666666666668,0.11596073561598833,7.301321970485421,0.005305043917105184
gilm,2009,cs,b,0.01958928571428571,0.0016039785637667289,12.212934858856775,0.001182025037902885
gilm,2009,cs,xs,117.97603994588646,3.823592772596084,30.854760682525534,7.479358872404346e-5
gilm,2009,cs,c,0.07438497626669613,0.0013346317582697824,55.734456943485945,1.2723199561705306e-5
gilm,2010,cc,a,0.38383333333333336,0.18124396868058174,2.1177716209127393,0.1244452912785684
gilm,2010,cc,b,0.022848214285714284,0.002506981686787256,9.113833741240725,0.0027916297214672582
gilm,2010,cc,xs,137.65724632643608,2.7817532707613672,49.485785735684324,1.8171519930653482e-5
gilm,2010,cc,c,0.1401963240975825,0.00208599881081305,67.2082473733237,7.258669317711824e-6
gilm,2010,cs,a,0.8808333333333335,0.19437831886112802,4.531541061236554,0.02010904825010866
gilm,2010,cs,b,0.030294642857142853,0.0026886571136176575,11.267573951213373,0.0014989938585336727
gilm,2010,cs,xs,113.67751881218733,9.22924123116537,12.317103428645927,0.00115274786112594
gilm,2010,cs,c,0.06856777790043052,0.002237166538251791,30.64938471411791,7.630335260737814e-5
gilm,2011,cc,a,1.7493333333333334,0.08757678753918031,19.974851584396294,2.742302669061811e-4
gilm,2011,cc,b,0.022357142857142857,0.0012113694273342525,18.456089738323783,3.4712082675800773e-4
gilm,2011,cc,xs,128.43582754188336,1.8080472642662264,71.03565823762214,6.147970400787623e-6
gilm,2011,cc,c,0.10930555248923722,0.0010079511941360948,108.44329876797453,1.7287398928260508e-6
gilm,2011,cs,a,2.337,0.06912528680183942,33.80817799280093,5.689043728705667e-5
gilm,2011,cs,b,0.011660714285714285,0.0017456771088944863,6.679765820552495,0.006842449024682425
gilm,2011,cs,xs,71.55806183934403,3.954905825109084,18.09349324705357,3.6825464522445084e-4
gilm,2011,cs,c,0.041021993527995175,4.740750998175251e-4,86.53058037383704,3.4021474129562736e-6
gilm,2012,cc,a,1.8328333333333335,0.1657177856679177,11.059967558377547,0.0015833365533748222
gilm,2012,cc,b,0.01715178571428571,0.002292222228793627,7.482601598935073,0.0049439086078606675
gilm,2012,cc,xs,116.41279533614932,2.20225888249783,52.860631536703096,1.4911263965038814e-5
gilm,2012,cc,c,0.15336852853515842,0.0019073026614368372,80.41121717914481,4.23915300768084e-6
gilm,2012,cs,a,2.2031666666666667,0.260451056887107,8.45904291193425,0.003467990474858619
gilm,2012,cs,b,0.013866071428571427,0.00360258073509245,3.848927324099398,0.030962633233712105
gilm,2012,cs,xs,129.56594718172926,8.120985177596019,15.954461724566709,5.3544635401491e-4
gilm,2012,cs,c,0.07143371233027927,0.002997620273362047,23.83014051681777,1.6193644317306476e-4
gilm,2013,cc,a,2.1805,0.06745036440424036,32.32747545931597,6.505210504971188e-5
gilm,2013,cc,b,0.02166964285714286,9.329790644044447e-4,23.226290582388792,1.7483990413029403e-4
gilm,2013,cc,xs,122.77590487959671,0.9187946535610224,133.6271433488946,9.240578096927607e-7
gilm,2013,cc,c,0.15373589800198698,7.763093081685916e-4,198.0343355210679,2.8392876583849633e-7
gilm,2013,cs,a,2.3758333333333335,0.09093838378513147,26.125748385268587,1.2302083167189295e-4
gilm,2013,cs,b,0.014794642857142853,0.0012578673068958316,11.761688038186724,0.001320912123657035
gilm,2013,cs,xs,127.87054976132676,8.108262356382708,15.770401121846888,5.542320132508998e-4
gilm,2013,cs,c,0.034928800088309966,0.0010466409548080535,33.37228485838838,5.9144023856685583e-5
gilm,2014,cc,a,0.5726666666666668,0.17589378752667822,3.255752660279767,0.04728319838846051
gilm,2014,cc,b,0.023553571428571427,0.0024329775349720387,9.680965438442538,0.0023403419817124536
gilm,2014,cc,xs,134.2001995145071,2.1311228941841827,62.971591117874226,8.823534996576947e-6
gilm,2014,cc,c,0.17187288883982776,0.0020244217464510036,84.8997444041177,3.6019255586995005e-6
gilm,2014,cs,a,0.686,0.09197001948868018,7.458952426170074,0.0049891433135128135
gilm,2014,cs,b,0.01864285714285714,0.002322593730225167,8.026740492858293,0.00403741744725085
gilm,2014,cs,xs,91.8952850981967,3.139186489164401,29.27359856300149,8.754290427462259e-5
gilm,2014,cs,c,0.07700795830824805,6.307488646565091e-4,122.0897295632625,1.2115140974374865e-6
gilm,2015,cc,a,0.6930000000000001,0.14403897120992673,4.811197929135449,0.017099302968831435
gilm,2015,cc,b,0.018928571428571433,0.0019923590596460563,9.500582406031825,0.0024726590017503124
gilm,2015,cc,xs,114.08003372706348,2.2621584953486575,50.42972628205734,1.7171035396724037e-5
gilm,2015,cc,c,0.1345670603819406,0.0016577937729016076,81.17237655345407,4.121058009085896e-6
gilm,2015,cs,a,1.514,0.15869781073932135,9.540144208333862,0.002442806828148069
gilm,2015,cs,b,0.011446428571428564,0.004007724933329765,2.8560913640144587,0.06478428365173096
gilm,2015,cs,xs,76.67598670786633,4.0316749088052966,19.01839519362132,3.174266706503194e-4
gilm,2015,cs,c,0.08027148555087296,0.0010883814584775726,73.7530807104677,5.493421173609619e-6
gilm,2016,cc,a,0.89,0.1130475756698947,7.872791563428571,0.004269900463528821
gilm,2016,cc,b,0.010285714285714287,0.0028548824054600687,3.6028504242565216,0.03668826793853775
gilm,2016,cc,xs,100.56880883128701,2.1900400327280156,45.92099109074908,2.2735057911487192e-5
gilm,2016,cc,c,0.12135746538229984,7.753029781050902e-4,156.52908451210692,5.749390445238105e-7
gilm,2016,cs,a,1.0526666666666669,0.5186854577261005,2.0294894545174293,0.13541062327389097
gilm,2016,cs,b,0.030500000000000003,0.00717450049890414,4.25116703311383,0.02385372575915029
gilm,2016,cs,xs,115.6824894046002,21.01960594694009,5.503551764796075,0.011808361922738214
gilm,2016,cs,c,0.07521244066674024,0.005969728294294357,12.59897217409802,0.001078207973265207
gilm,2017,cc,a,1.841,0.07510735209519609,24.51158173791819,1.488540375755363e-4
gilm,2017,cc,b,0.015089285714285718,0.0018967470708385282,7.95534942232173,0.004143092101070616
gilm,2017,cc,xs,101.71659289564221,1.4516764720736974,70.06836223662262,6.405993401630855e-6
gilm,2017,cc,c,0.127557156833233,5.15101305020735e-4,247.6350876806617,1.4521407409651196e-7
gilm,2017,cs,a,2.318833333333333,0.18464516694531216,12.558321301852002,0.001088554985948453
gilm,2017,cs,b,0.017401785714285724,0.00255402734477458,6.813468833796537,0.0064665497003184
gilm,2017,cs,xs,115.97905150184761,8.641149137149924,13.421716216334222,8.942006510589081e-4
gilm,2017,cs,c,0.05610459211833536,0.002125144364660808,26.40036745329071,1.1923456622135603e-4
gilm,2018,cc,a,1.164,0.02208780118681463,52.69877205771178,1.5048963001027275e-5
gilm,2018,cc,b,0.021303571428571432,5.578012143106038e-4,38.19204921398546,3.948944527331082e-5
gilm,2018,cc,xs,104.95190796687008,0.39433303661822994,266.1504317947328,1.1696802303085684e-7
gilm,2018,cc,c,0.14659640276941602,1.5148257659178559e-4,967.744317978319,2.433252545302706e-9
gilm,2018,cs,a,1.438,0.014617061138254598,98.37818877534704,2.3153292508865493e-6
gilm,2018,cs,b,0.023446428571428566,3.69136537567078e-4,63.516954257523146,8.598334877971735e-6
gilm,2018,cs,xs,73.14262571947866,0.5451521327204186,134.1692003560222,9.12904622936528e-7
gilm,2018,cs,c,0.06903565246839255,1.0024674093608994e-4,688.6573251533902,6.752396485581267e-9
gilm,2019,cc,a,1.07,0.13582442811743875,7.877817082173459,0.004262035920116445
gilm,2019,cc,b,0.01575,0.0034300847918794903,4.591723224244232,0.019406553794651896
gilm,2019,cc,xs,96.36217188552666,2.917924855176432,33.02421298292828,6.102975021389028e-5
gilm,2019,cc,c,0.11223470424443108,9.315112066300983e-4,120.48669242580493,1.2605085942419875e-6
gold,2000,cc,a,0.5633333333333334,0.1256775654835655,4.482369873778298,0.020707668272151408
gold,2000,cc,b,0.006178571428571429,0.0017383825646776483,3.554206970384067,0.03797658145263207
