site_id,year,rotation,term,estimate,std.error,statistic,p.value
gent,2013,cc,xs,103.021490542244,0.5385214595519723,191.30433655875783,3.149586805399112e-7
gent,2013,cc,c,0.0033349638771824736,0.0022154137405705644,1.5053458485472682,0.22930459049855953
gent,2014,cc,a,9.766166666666665,2.5381633188339774,3.8477298108433797,0.030987611507686058
gent,2014,cc,b,1.4268660714285715,0.03510808665642337,40.6420915327071,3.277908873406176e-5
gent,2014,cc,xs,123.96284840143035,3.203536586804322,38.69562436466165,3.797012308053352e-5
gent,2014,cc,c,0.002561485815211475,0.029212589545906595,0.08768431197056964,0.9356526826937084
gent,2015,cc,a,46.6105,0.748265250685937,62.29141331536112,9.115561138105472e-6
gent,2015,cc,b,1.1410982142857142,0.010350067337329832,110.25031790567085,1.6451389477671318e-6
gent,2015,cc,xs,125.99207070037347,1.1801677820920984,106.75776157609195,1.811904093943281e-6
gent,2015,cc,c,0.0023415939949223614,0.008612040634877272,0.27189769465779245,0.8033390607417976
gent,2016,cc,a,61.039,2.187100083758661,27.908645083630955,1.0098359726320121e-4
gent,2016,cc,b,1.4183928571428572,0.055232617869979135,25.680348168211733,1.2950971476955093e-4
gent,2016,cc,xs,80.65452742887783,2.8674456018185603,28.1276573748168,9.865007758690905e-5
gent,2016,cc,c,0.04021649232390127,0.014999571625520038,2.6811760580867228,0.0749739196154361
gent,2017,cc,a,79.45,1.0146329390676276,78.30417970956931,4.590510501919549e-6
gent,2017,cc,b,1.4832142857142858,0.025623351129641314,57.885257795124645,1.1357962249438341e-5
gent,2017,cc,xs,99.38814805309123,1.4761966895438627,67.32717174958688,7.220293134863429e-6
gent,2017,cc,c,0.019671865593016095,0.006958556472185735,2.8270038005220086,0.06635348318566936
gent,2018,cc,a,45.30233333333333,1.5553625926522952,29.12654164845327,8.887182858059221e-5
gent,2018,cc,b,1.2790000000000001,0.021513905066629754,59.44992301671251,1.0485150406168321e-5
gent,2018,cc,xs,113.32953549664983,2.2228146900193813,50.98469791724369,1.66169020963431e-5
gent,2018,cc,c,0.006738050557456523,0.01790119992557525,0.376402173344254,0.7316619682046116
gent,2019,cc,a,35.61966666666666,2.869124279545165,12.414821804900468,0.0011261526905183604
gent,2019,cc,b,1.224,0.039685966260277795,30.842136788921216,7.488523570250635e-5
gent,2019,cc,xs,115.00756577616718,4.2627671817897905,26.979555971874454,1.1174358468342959e-4
gent,2019,cc,c,0.003287117783419824,0.033021732412811,0.0995440742577323,0.9269852890192217
gilm,2001,cc,a,51.793,0.040442168240648745,1280.668229552105,1.0499288883497262e-9
gilm,2001,cc,b,0.8117321428571428,0.0010213189788874984,794.7880727148984,4.392525058067151e-9
gilm,2001,cc,xs,72.289333370954,0.0847210285919087,853.2631693975679,3.549928440617289e-9
gilm,2001,cc,c,0.005386043798916311,2.773605120870545e-4,19.4189279446737,2.983076551359816e-4
gilm,2003,cc,a,74.029,0.2745184917365997,269.66853683223195,1.1244972837939861e-7
gilm,2003,cc,b,1.039571428571429,0.0069326388238590214,149.95320757136406,6.539340327612995e-7
gilm,2003,cc,xs,106.91090590386102,0.6058140713748053,176.47478154682437,4.012107743605129e-7
gilm,2003,cc,c,0.008351952889825319,0.0018827029498606285,4.436150105593446,0.02129157894381229
gilm,2003,cs,a,96.747,0.02730638402954991,3543.0176289655983,4.9585041572076574e-11
gilm,2003,cs,b,1.035482142857143,6.895903327492423e-4,1501.590282927702,6.51351930904264e-10
gilm,2003,cs,xs,83.88151486877742,0.04915800852751556,1706.365196259442,4.4386842849488297e-10
gilm,2003,cs,c,0.003840175346176984,1.8727266581294053e-4,20.505797413130157,2.53591679966832e-4
gilm,2004,cc,a,38.65766666666667,4.1690911248986975,9.272444642861096,0.002654582059786548
gilm,2004,cc,b,1.2071964285714285,0.057667216055549315,20.933842677762836,2.3843369904728146e-4
gilm,2004,cc,xs,129.7718351486313,6.223976140060687,20.850310513459963,2.4129507844826659e-4
gilm,2004,cc,c,0.004830665636383943,0.04798349535170868,0.10067348368384182,0.9261605736157172
gilm,2004,cs,a,70.933,1.1593963982891942,61.1809732242301,9.620642357829425e-6
gilm,2004,cs,b,1.3675357142857136,0.02927918054691246,46.70676189501221,2.160803371063794e-5
gilm,2004,cs,xs,91.67770153571247,1.6591874746850321,55.25457667351056,1.3057322189100383e-5
gilm,2004,cs,c,-0.02185259256472004,0.007951373349418102,-2.7482790210472583,0.07084439476333447
gilm,2005,cc,a,59.475,0.7150600342971283,83.17483448569635,3.830619005821216e-6
gilm,2005,cc,b,1.2944464285714283,0.018057992828820885,71.68274131250448,5.98305154825895e-6
gilm,2005,cc,xs,93.16506511033452,1.131146332381793,82.3634064340393,3.944912925468545e-6
gilm,2005,cc,c,0.02083236754966896,0.0049040253258799335,4.24801385909054,0.02390076537985875
gilm,2006,cc,a,56.718,1.287551602919324,44.05104997065805,2.5751162395207817e-5
gilm,2006,cc,b,1.3964999999999999,0.03251558819828082,42.94863102226877,2.7782787972414734e-5
gilm,2006,cc,xs,78.03264142196821,1.65580297011199,47.126767393520545,2.103605393369804e-5
gilm,2006,cc,c,0.021761495334136054,0.0088302874811067,2.4644152730810847,0.09051186491865769
gilm,2007,cc,a,36.155,1.4435727183820892,25.045499641002763,1.3957087228896666e-4
gilm,2007,cc,b,1.2992142857142857,0.03645571636799549,35.63814992961892,4.858426839512751e-5
gilm,2007,cc,xs,93.93382745630389,2.2939535122796126,40.9484442267347,3.2049915767973786e-5
gilm,2007,cc,c,0.02267918422636977,0.009900311625797619,2.2907545826409907,0.10588298390379923
gilm,2008,cc,a,52.292,0.5629984545457477,92.8812496336096,2.7510937864570576e-6
gilm,2008,cc,b,1.2532142857142856,0.014217858035958729,88.14367695504843,3.2188153009117217e-6
gilm,2008,cc,xs,101.58202557170766,0.9924836293361708,102.35133615216552,2.0560845584110585e-6
gilm,2008,cc,c,0.021580279199277567,0.0038611564723198414,5.589071397127765,0.01131190388959374
gilm,2009,cc,a,17.87483333333333,3.0276564777532444,5.903851201308624,0.009703615958279486
gilm,2009,cc,b,1.4772232142857145,0.04187879684419758,35.273773976397976,5.010254993900401e-5
gilm,2009,cc,xs,123.59251008426921,3.697513781255283,33.42584163197096,5.886079509467017e-5
gilm,2009,cc,c,0.004907550502263041,0.0348463336911048,0.14083405576512023,0.8969257660017251
gilm,2009,cs,a,73.46,0.005735573128914277,12807.78718166317,1.049659470873089e-12
gilm,2009,cs,b,1.4973035714285716,1.4484509476595108e-4,10337.274961558067,1.9964228256767966e-12
gilm,2009,cs,xs,81.97221559953354,0.0070132736539025645,11688.15301452265,1.3811252623042957e-12
gilm,2009,cs,c,0.0030467715231788446,3.9335712434662854e-5,77.45560801115711,4.742983361718797e-6
gilm,2010,cc,a,23.137333333333334,2.9177412544878965,7.929878394029924,0.004181678524797164
gilm,2010,cc,b,1.0874464285714287,0.040358440311335585,26.94470896750672,1.1217626185832871e-4
gilm,2010,cc,xs,133.42773105568332,4.8457993739068375,27.5347204372825,1.0514058618520019e-4
gilm,2010,cc,c,0.005789104757699475,0.03358128180170457,0.17239082152622368,0.8741041311224956
gilm,2011,cc,a,40.294,0.08874620984973627,454.03629144529305,2.3560877365626684e-8
gilm,2011,cc,b,1.2613035714285716,0.00224118024247689,562.7854232886749,1.237192529616378e-8
gilm,2011,cc,xs,80.43312927201424,0.1272010443708539,632.3307302219307,8.72235926537275e-9
gilm,2011,cc,c,0.0030084850993376843,0.00060863933069166265,4.9429685983632,0.015883676885648238
gilm,2012,cc,a,58.653166666666664,0.1647898216427104,355.9271202673896,4.890746606523306e-8
gilm,2012,cc,b,1.0230267857142856,0.002279386553023957,448.81671533820503,2.4392477630760648e-8
gilm,2012,cc,xs,113.09053727456876,0.29395645760650346,384.71866954511415,3.872847500365448e-8
gilm,2012,cc,c,0.003355006071310347,0.0018966224061590948,1.7689372752400767,0.17505358747820765
gilm,2012,cs,a,92.11,0.04497050117931878,2048.231564792076,2.5664523735755326e-10
gilm,2012,cs,b,1.0083214285714284,0.0011356766549019267,887.8596070626314,3.150909050687655e-9
gilm,2012,cs,xs,81.36859236734945,0.08135447827094239,1000.1734888688003,2.2041602544864275e-9
gilm,2012,cs,c,0.003489915713425689,3.084167288382574e-4,11.315585009190281,0.0014803420898997712
gilm,2013,cc,a,28.994166666666672,3.992839789832349,7.2615402051691325,0.005388914799902447
gilm,2013,cc,b,1.0561517857142857,0.05522929289319647,19.12303653346954,3.122779107390626e-4
gilm,2013,cc,xs,112.75212695793155,6.922554067705526,16.28764843945858,5.035392404668239e-4
gilm,2013,cc,c,0.006449994480626986,0.045954958468362415,0.1403547015512476,0.8972735437079161
gilm,2013,cs,a,53.802,0.004297047497811598,12520.690084854845,1.1235332726358758e-12
gilm,2013,cs,b,1.2391785714285712,1.0851683659940243e-4,11419.228667742007,1.4810183001499714e-12
gilm,2013,cs,xs,82.67910444435239,0.006404712765861035,12909.10419668714,1.0251382018906338e-12
gilm,2013,cs,c,0.005919607916917391,2.947001474707042e-5,200.86884814015414,2.7207850385000075e-7
gilm,2014,cc,a,22.33133333333334,1.4314752404427438,15.600223253897454,5.723887018713248e-4
gilm,2014,cc,b,1.206642857142857,0.01980028488122502,60.94068163064749,9.734821512060715e-6
gilm,2014,cc,xs,117.8307952825467,2.148631016250626,54.839939659887314,1.3355502032472331e-5
gilm,2014,cc,c,0.0027129374103102553,0.016475338026472008,0.1646665704795374,0.8796762453293283
gilm,2014,cs,a,50.111,0.008147591086792165,6150.406846169975,9.478926798795515e-12
gilm,2014,cs,b,1.2803928571428573,2.0575774670735045e-4,6222.817257830695,9.151864115170952e-12
gilm,2014,cs,xs,82.76041722038612,0.011726481372560597,7057.566084063504,6.273441527452415e-12
gilm,2014,cs,c,0.0023457819084888444,5.587781601277335e-5,41.98055822283054,2.97467616220685e-5
gilm,2015,cc,a,24.250833333333336,1.2499935120194836,19.4007673641072,2.9914084571001123e-4
gilm,2015,cc,b,1.3370089285714284,0.01729001448185279,77.32838685443109,4.766422041711539e-6
gilm,2015,cc,xs,112.7309576745153,1.7061746260193653,66.07234450410574,7.639300148883486e-6
gilm,2015,cc,c,0.003641958273540253,0.014386602757479982,0.2531492899980644,0.8165088374577831
gilm,2016,cc,a,36.873,0.9878218962307843,37.32757913212462,4.229220418392819e-5
gilm,2016,cc,b,1.445517857142857,0.024946270051047926,57.945250098907465,1.1322746288537859e-5
gilm,2016,cc,xs,93.23880663437727,1.4055301216583693,66.33711024589486,7.548244003739459e-6
gilm,2016,cc,c,0.028625432721252318,0.006774680955755325,4.225355099111202,0.02424234216960495
gilm,2017,cc,a,44.559,1.1729485601911485,37.98887821025884,4.0125368672669195e-5
gilm,2017,cc,b,1.582142857142857,0.02962142431764853,53.41211280648013,1.4454521221523601e-5
gilm,2017,cc,xs,99.21118145894982,1.5987661675381142,62.05484171066852,9.220147520806395e-6
gilm,2017,cc,c,0.02240491420830824,0.008044316797520256,2.7851854635081983,0.068693428398873893
gilm,2017,cs,a,92.77,0.03572125736834255,2597.0530388500847,1.259006744478612e-10
gilm,2017,cs,b,1.415,9.020979756308906e-4,1568.5657636138765,5.71428524527347e-10
gilm,2017,cs,xs,78.29640744788134,0.04489004068976901,1744.1821447429884,4.156183589196453e-10
gilm,2017,cs,c,0.0051182269717038155,2.449835571901579e-4,20.892124477280788,2.3985706738189618e-4
gilm,2018,cc,a,44.709,0.11488428747365424,389.1654897564026,3.741600883107173e-8
gilm,2018,cc,b,1.510678571428571,0.002901266383014488,520.6962656972361,1.5621099200005347e-8
gilm,2018,cc,xs,81.32595760423169,0.13856282454895566,586.924796524326,1.0907339552443428e-8
gilm,2018,cc,c,0.00405655478627342,7.878995165353673e-4,5.148568695804409,0.01420246756658659
gilm,2019,cc,a,38.54,0.023708406494965976,1625.583735802034,5.133837500633318e-10
gilm,2019,cc,b,1.666107142857143,5.987276787042012e-4,2782.746150074475,1.0234102735894126e-10
gilm,2019,cc,xs,78.99607945898482,0.02539507868480359,3110.684571584181,7.326602990136037e-11
gilm,2019,cc,c,0.00242988034316697,1.625970132729544e-4,14.944188052752777,6.502749355186102e-4
gold,2000,cc,a,27.074833333333334,6.081517436654665,4.451986468072469,0.021089138255416234
gold,2000,cc,b,0.6411339285714286,0.08412005625654836,7.621653587773477,0.00468859433934028
gold,2000,cc,xs,121.24673485409096,17.7535354784614,6.829441662545895,0.006423477265496504
gold,2000,cc,c,0.02418986643117337,0.06999426371620623,0.3455978411209793,0.7524593942138258
gold,2001,cc,a,53.87816666666667,6.219436103288939,8.662870037072175,0.003236194002492394
gold,2001,cc,b,0.9131517857142856,0.08602775875299719,10.614617873936783,0.0017867033402417614
gold,2001,cc,xs,127.10761038422996,12.175654817683657,10.439488658927946,0.0018761608186206617
gold,2001,cc,c,-0.003992052102881024,0.0715816168109459,-0.05576923630300818,0.9590320531818443
gold,2001,cs,a,67.404,0.6993823812347725,96.37646273129872,2.4625751946785907e-6
gold,2001,cs,b,1.0455,0.017662072300482244,59.194639349961996,1.062129807374893e-5
gold,2001,cs,xs,96.52997168648578,1.3996239737349694,68.96850403961753,6.7172225392368714e-6
gold,2001,cs,c,0.008195627633955373,0.004796504832522022,1.7086666062308704,0.18604612012311314
gold,2003,cc,a,68.859,0.04721691472261255,1458.3544986903364,7.11018161182352e-10
gold,2003,cc,b,0.8784642857142857,0.0011924071638237958,736.7150352378275,5.515301589494558e-9
gold,2003,cc,xs,104.55685105197112,0.12022391069919285,869.684328549072,3.3526154805839003e-9
gold,2003,cc,c,0.003015164057796672,3.2382308408161964e-4,9.311146135081277,0.0026225002900019754
gold,2003,cs,a,62.773,0.1404771806653131,446.8554942710353,2.4715056625162617e-8
gold,2003,cs,b,1.0502321428571426,0.003547584537514668,296.0414704008446,8.499536611332728e-8
gold,2003,cs,xs,83.66566912191483,0.24871853911429317,336.3869433290138,5.7934803416912875e-8
gold,2003,cs,c,0.0032219860024081544,9.634207180493139e-4,3.344318782070486,0.044245170197623133
gold,2004,cc,a,26.72566666666667,1.9072825329224092,14.012431931475096,7.870898322982846e-4
gold,2004,cc,b,0.8318928571428572,0.026381691023288543,31.53296187149264,7.008197009666677e-5
gold,2004,cc,xs,114.45492615403388,4.1763578500016845,27.405440401613987,1.066307890046499e-4
gold,2004,cc,c,0.002958383927585885,0.0219515668550184,0.13476869086953408,0.9013285254853164
gold,2005,cc,a,36.91433333333334,2.3428403007099954,15.756231153334047,5.557143500531655e-4
gold,2005,cc,b,1.0695892857142857,0.03240636238383354,33.005533698773554,6.113319924680456e-5
gold,2005,cc,xs,113.78040219999811,3.9949415795778918,28.481117917128646,9.503325373711542e-5
gold,2005,cc,c,0.004034827243625158,0.02696455014080447,0.14963450984926321,0.89054655281719175
gold,2006,cc,a,59.125,1.247911963024381,47.37914352283908,2.0702037044327623e-5
gold,2006,cc,b,1.1479285714285716,0.031514536120655585,36.42536786940628,4.550737639359739e-5
gold,2006,cc,xs,83.16231901722185,2.051488025423203,40.53756004745201,3.303294774575916e-5
gold,2006,cc,c,0.025152430764599706,0.00855843086959206,2.938906809887991,0.06056357375174552
gold,2007,cc,a,31.923500000000004,1.3573804571002224,23.51846148440822,1.6843199557676976e-4
gold,2007,cc,b,1.309955357142857,0.01877539966005919,69.7697721944912,6.488551285309989e-6
gold,2007,cc,xs,118.56538679204859,1.8206952172972661,65.12094153136358,7.978847771690255e-6
gold,2007,cc,c,-0.03617717187327512,0.015622555828724257,-2.315701237998351,0.10348991509939429
gold,2007,cs,a,59.515,0.01780033275748785,3343.476822081573,5.90032121581795e-11
gold,2007,cs,b,1.3261428571428573,4.495262857213106e-4,2950.089681663279,8.58944119217985e-11
gold,2007,cs,xs,87.67596434852307,0.025765229917043213,3402.8791759598107,5.5966870557917966e-11
gold,2007,cs,c,7.265954244427049e-5,1.2207825702021768e-4,0.5951882359545579,0.5936258456855003
gold,2008,cc,a,26.573333333333338,3.040029354628103,8.741143664576272,0.003152631805798602
gold,2008,cc,b,0.7364642857142857,0.042049939508772595,17.514039123900336,4.0573096834202e-4
gold,2008,cc,xs,116.44919770116643,7.842069007013664,14.849295204749978,6.626860552665422e-4
gold,2008,cc,c,0.034756098907164114,0.034988737361887234,0.9933510474437259,0.39376068883333426
gold,2008,cs,a,49.445,0.04300654428332487,1149.7087437265109,1.4511291306559265e-9
gold,2008,cs,b,1.1349999999999998,0.0010860792535049488,1045.0434407407895,1.9322632018172317e-9
gold,2008,cs,xs,77.82733049751342,0.06700829844836419,1161.4580925000841,1.407534193752971e-9
gold,2008,cs,c,0.0022379026189042555,2.9494751800988585e-4,7.587460420091574,0.00474973250805151
gold,2009,cc,a,2.0713333333333344,10.325496557045906,0.20060375032713554,0.8538381462475849
gold,2009,cc,b,1.028357142857143,0.14282312930986013,7.200214333814824,0.005521664915803016
gold,2009,cc,xs,147.7168496616864,18.46002172708682,8.001986771496485,0.004073650846758373
gold,2009,cc,c,0.007620929462413116,0.11883967061553131,0.06412782383980394,0.9529023306213589
gold,2009,cs,a,29.598,0.03687262460162071,802.7093357140365,4.263766152566226e-9
gold,2009,cs,b,1.2860714285714285,9.311743891411405e-4,1381.1284369167668,8.370814624868998e-10
gold,2009,cs,xs,90.59929947580059,0.056568950215362866,1601.5729323397597,5.368215917619755e-10
gold,2009,cs,c,0.00235131321493074,2.528798649133753e-4,9.298143273432185,0.002633221511343935
gold,2010,cc,a,28.256333333333338,4.463427959298733,6.330635016628072,0.007969496038158176
gold,2010,cc,b,0.9522857142857143,0.061738507690573395,15.424501658810179,5.919766396760664e-4
gold,2010,cc,xs,120.63779124665673,8.460231364792417,14.259396232199466,7.473620695053709e-4
gold,2010,cc,c,0.001617341869963502,0.05137111862550173,0.03148348553112135,0.9768614225792874
gold,2010,cs,a,74.124,0.1528869266876516,484.82889679269647,1.9350785744850525e-8
gold,2010,cs,b,0.8818750000000001,0.0038609779505574646,228.40715779603744,1.8505961280718504e-7
gold,2010,cs,xs,76.08064100728247,0.30303534241871205,251.06194016854909,1.3934882156968035e-7
gold,2010,cs,c,0.00395774382901861,0.001048529248609416,3.774566931983503,0.03256399510917999
gold,2011,cc,a,33.636,0.4700001349668508,71.56593689568271,6.012380863468691e-6
gold,2011,cc,b,1.0681785714285712,0.011869295806916164,89.99510912906477,3.024273159878839e-6
gold,2011,cc,xs,102.89053722167797,0.9582301728874154,107.37559735949456,1.7808132519746514e-6
gold,2011,cc,c,-0.009176832480433376,0.0032233553191236947,-2.846981350764706,0.06527071797599725
gold,2011,cs,a,39.975,2.166446919871909,18.45187141827759,3.473572842938053e-4
gold,2011,cs,b,0.9831785714285713,0.05471104671864774,17.97038496603035,3.758185976893496e-4
gold,2011,cs,xs,96.20243867440342,4.796027960562961,20.058773523728814,2.708229319516555e-4
gold,2011,cs,c,0.048194950331125926,0.014857928079660637,3.2437194521826442,0.04771611738357779
gold,2012,cc,a,31.008,0.12098809696273626,256.2896745912973,1.3099466691112245e-7
gold,2012,cc,b,0.7330714285714286,0.003055410850185938,239.92564814215322,1.5966640845266996e-7
gold,2012,cc,xs,105.45406561664717,0.3683883722293774,286.257856018827,9.40111626987944e-8
gold,2012,cc,c,-0.00482375075255873,8.297606678836283e-4,-5.813424206840384,0.010133146307455342
gold,2013,cc,a,34.584,0.0988945833135948,349.7057052187996,5.156438103028902e-8
gold,2013,cc,b,1.243642857142857,0.0024974653744164596,497.96200174884825,1.7859768640592206e-8
gold,2013,cc,xs,93.59763364267201,0.16028366361939814,583.9499268305,1.1074887823345355e-8
gold,2013,cc,c,-0.004215175346176916,6.7823891407793e-4,-6.214882777564411,0.008396636327575872
gold,2013,cs,a,56.805,0.11911523345929773,476.891144401027,2.0333217100923976e-8
gold,2013,cs,b,1.1157142857142857,0.0030081139043460067,370.9016085136752,4.3219847565532446e-8
gold,2013,cs,xs,77.48337824645357,0.18827543216960255,411.5426922863461,3.163856896048586e-8
gold,2013,cs,c,0.0022284391932570514,8.169161938363453e-4,2.7278675708361337,0.07206997331434273
gold,2014,cc,a,2.4598333333333344,4.669394487233165,0.5267992113450455,0.6348016730557884
gold,2014,cc,b,0.8014910714285715,0.06458745387830991,12.409392587895963,0.0011276088060739084
gold,2014,cc,xs,123.77051865215206,11.305076150392336,10.948225116365684,0.0016313508970880008
gold,2014,cc,c,0.058905232365603216,0.05374165782449546,1.0960814152397471,0.3531488987528729
gold,2015,cc,a,14.234333333333334,3.0901983326973315,4.6062847108291125,0.019241381946708852
gold,2015,cc,b,1.0574107142857143,0.04274388099648105,24.738294456059503,1.4481469173573464e-4
gold,2015,cc,xs,112.12667143255376,5.384600527832526,20.823582149312816,2.4222030419250988e-4
gold,2015,cc,c,0.011886466497405834,0.035566149285461666,0.33420729362637663,0.7602231047439412
gold,2015,cs,a,52.986,0.08880368719836547,596.6644141885954,1.0381878550992986e-8
gold,2015,cs,b,1.3638214285714287,0.002242631764726187,608.1343580442614,9.805458287921055e-9
gold,2015,cs,xs,75.97478694539974,0.1136066002733551,668.7532833707955,7.373428415465747e-9
gold,2015,cs,c,0.004773272877784346,6.090335218921526e-4,7.837455092709323,0.004325744067230106
gold,2016,cc,a,26.026500000000002,2.369622650887978,10.983394335063007,0.0016160332676579212
gold,2016,cc,b,1.0950624999999998,0.032776818084589335,33.40966463473966,5.894615438242172e-5
gold,2016,cc,xs,113.79017843735694,3.934782451319494,28.91905203023319,9.079298013053859e-5
gold,2016,cc,c,8.659344298486056e-4,0.02727279736706397,0.03175084749078041,0.976665014329057
gold,2016,cs,a,52.15,0.045580160277654026,1144.13814436644,1.4724283046682756e-9
gold,2016,cs,b,1.2969107142857144,0.0011510728721392455,1126.6973148932198,1.5418699216133352e-9
gold,2016,cs,xs,80.9041115274,0.06369915449415618,1270.0971020709894,1.0763635972613333e-9
gold,2016,cs,c,0.001265559151113786,3.125978933768797e-4,4.048521048694274,0.02713709761720732
gold,2017,cc,a,40.941,0.628853741737198,65.10416855738374,7.985012710151747e-6
gold,2017,cc,b,1.1572142857142858,0.015880955184175233,72.86805310472796,5.695933041173479e-6
gold,2017,cc,xs,107.1839021645782,1.260419525719712,85.0382749373667,3.584357029942801e-6
gold,2017,cc,c,0.019080599036724794,0.004312805258071686,4.42417357032624,0.02144635249370448
gold,2019,cc,a,28.541,0.37395232449723753,76.32256341332312,4.957281338204908e-6
gold,2019,cc,b,0.8570357142857142,0.009443722303302466,90.75189705504249,2.949265071276839e-6
gold,2019,cc,xs,111.24515718253184,1.0349554061000659,107.48787486576593,1.7752397387623948e-6
gold,2019,cc,c,0.0030870145996388276,0.0025646401449477374,1.2036833337886221,0.3150284349425426
gold,2019,cs,a,47.016,0.09551742986223298,492.224299458353,1.849162784345865e-8
gold,2019,cs,b,0.9127500000000001,0.0024121793706105487,378.3922585197191,4.070362595211735e-8
gold,2019,cs,xs,86.32732979849442,0.19811267551367473,435.7486444250039,2.665350806223844e-8
gold,2019,cs,c,-0.0018403258579168503,6.550777174503761e-4,-2.8093244647056093,0.0673304224526102
hoff,2000,cc,a,54.019666666666666,7.063714213065902,7.647487573427779,0.004643089759985045
hoff,2000,cc,b,1.0640357142857144,0.09770588396276027,10.890190755464248,0.001657051164594736
hoff,2000,cc,xs,118.54477415771355,12.014523504125256,9.866789483329116,0.0022136670200450085
hoff,2000,cc,c,0.0024386245722485926,0.0812987022721126,0.029995860992791015,0.9779542944049677
hoff,2000,cs,a,87.466,0.039415401828010385,2219.0817787843193,2.0181363570631206e-10
hoff,2000,cs,b,1.2412500000000002,9.953892112778138e-4,1246.999651931697,1.1372887516786832e-9
hoff,2000,cs,xs,76.56473777086035,0.055646236091614516,1375.9194358591685,8.466246398766517e-10
hoff,2000,cs,c,0.003876919024683904,2.7031874181626756e-4,14.342028224291603,7.346659116041946e-4
hoff,2003,cc,a,2.314833333333335,6.70748566767756,0.3451119313587496,0.7527897954662436
hoff,2003,cc,b,1.3111696428571429,0.09277850102085758,14.132257240956914,7.67472480102498e-4
hoff,2003,cc,xs,117.647478877819,9.263560781543513,12.700027737953304,0.0010530458832416424
hoff,2003,cc,c,0.002429848769179613,0.07719874613306255,0.03147523620385541,0.9768674826984282
hoff,2004,cc,a,18.577800000000003,8.310348370611571,2.23550195148231,0.11142568570135036
hoff,2004,cc,b,1.0841035714285714,0.07932264379480505,13.667012590162443,8.475052837950503e-4
hoff,2004,cc,xs,171.9096044337639,17.324233169928913,9.92307150033985,0.00217709851431211
hoff,2004,cc,c,0.002323726541555215,0.18183220297500394,0.012779510469191492,0.990606056403264
hoff,2006,cc,a,16.545,2.2852465593197775,7.239919006780939,0.005435232360474647
hoff,2006,cc,b,1.8103750000000003,0.05771119067065148,31.36956591887907,7.11801166690333e-5
hoff,2006,cc,xs,86.84952138461382,2.3880720822838355,36.36804853124667,4.5722496411745274e-5
hoff,2006,cc,c,-0.013182702438290141,0.015672679866383588,-0.8411262496700254,0.462034055312312
hoff,2008,cc,a,19.61466666666667,0.723034700045804,27.128250781634804,1.0992209811671999e-4
hoff,2008,cc,b,1.1622142857142856,0.01000107625716955,116.20892150293524,1.4048714053106369e-6
hoff,2008,cc,xs,156.1123079361532,1.1772016445710625,132.61305627298535,9.454161092321807e-7
hoff,2008,cc,c,0.02099354233359094,0.008321653600127273,2.522760900942796,0.08596816015902081
hoff,2008,cs,a,84.89,0.12378464609462357,685.7877990385682,6.837512903333534e-9
hoff,2008,cs,b,1.6094642857142856,0.0031260343807244725,514.8581524369815,1.6158538086714986e-8
hoff,2008,cs,xs,72.90338640550384,0.13080544554931506,557.3421358671071,1.273796584562365e-8
hoff,2008,cs,c,0.0034098246538230765,8.489399634812676e-4,4.016567484749252,0.02770693456523533
hoff,2009,cc,a,34.72033333333333,5.074968836307899,6.841487002823212,0.0063912452544581735
hoff,2009,cc,b,1.2849642857142858,0.07019739209122189,18.30501458009249,3.5572473861272987e-4
hoff,2009,cc,xs,126.17754385809344,7.331883544783384,17.20943098555738,4.2748140886890304e-4
hoff,2009,cc,c,0.04185351584060043,0.05840955169166839,0.716552595053909,0.5253957840510921
hoff,2009,cs,a,80.13,0.2578787318385055,310.72744707842276,7.350480037885857e-8
hoff,2009,cs,b,1.4604821428571428,0.006512421428814087,224.26100012435728,1.9551424084286145e-7
hoff,2009,cs,xs,73.31455101280487,0.30188115331161613,242.85898675206826,1.5395071219012834e-7
hoff,2009,cs,c,0.006106882149307584,0.0017685841345963596,3.4529780234070375,0.04084809407770247
hoff,2010,cc,a,7.406999999999999,1.6725529759978401,4.4285592781185334,0.021389507146567302
hoff,2010,cc,b,1.0289285714285714,0.023134892220318892,44.47518326992183,2.5022325167365502e-5
hoff,2010,cc,xs,156.66538630350087,3.036146261818578,51.60007878199587,1.602997199122353e-5
hoff,2010,cc,c,0.003926040401810307,0.01924998412003502,0.20395031898879115,0.8514438237376679
hoff,2011,cc,a,46.2645,2.8056112393065495,16.489989543752678,4.8538861621925196e-4
hoff,2011,cc,b,1.181830357142857,0.03880744859202365,30.453698968134855,7.777989587865686e-5
hoff,2011,cc,xs,121.3088863633768,4.118486004478386,29.45472832285144,8.594221088572997e-5
hoff,2011,cc,c,-0.04500590572910937,0.032290739114808516,-1.3937713091389006,0.2576882714331408
hoff,2013,cc,a,26.402,0.5648204644699918,46.74405702487203,2.1556411191828564e-5
hoff,2013,cc,b,1.3247142857142857,0.014263870734988094,92.8720058058905,2.7519151133941434e-6
hoff,2013,cc,xs,104.76099972635096,0.9491539417730579,110.37303340978933,1.6396588053317046e-6
hoff,2013,cc,c,-0.004147463877182484,0.0038736521823077184,-1.0706856687147486,0.3627941616903672
hoff,2015,cc,a,19.18483333333333,7.344700923752016,2.6120646071906797,0.07954325703848984
hoff,2015,cc,b,1.1005089285714287,0.10159251557344925,10.832578781610973,0.0016830983818909614
hoff,2015,cc,xs,140.252059167871,12.089277731836534,11.601359674161834,0.0013754603314989839
